ID,target
ID_4548025800,1
ID_4548490494,0
ID_4548507812,1
ID_4548561903,0
ID_4548800114,0
ID_4548878763,1
ID_4549079301,1
ID_4549256066,0
ID_4549295888,0
ID_4549474878,0
ID_4549832373,1
ID_4549907492,1
ID_4550122439,0
ID_4550560800,0
ID_4550696421,1
ID_4550802793,1
ID_4550817995,0
ID_4550940411,0
ID_4550970931,1
ID_4551413166,1
ID_4551522369,1
ID_4551752871,1
ID_4551797077,1
ID_4551803302,1
ID_4551957499,1
ID_4552157560,0
ID_4552470937,1
ID_4552655470,0
ID_4552740548,0
ID_4552803225,0
ID_4552922027,1
ID_4554503948,1
ID_4554591808,1
ID_4554669117,0
ID_4554703951,0
ID_4555047719,1
ID_4555220624,0
ID_4555443822,1
ID_4555627412,1
ID_4555718467,1
ID_4555979925,0
ID_4556583411,1
ID_4556860225,1
ID_4557082845,0
ID_4557135672,0
ID_4557166715,1
ID_4557239113,1
ID_4557355233,0
ID_4557390801,1
ID_4557396328,0
ID_4557737675,1
ID_4558112531,1
ID_4558288829,0
ID_4558527077,1
ID_4558713195,1
ID_4559483004,0
ID_4559880379,1
ID_4559990734,1
ID_4560002458,1
ID_4560390450,1
ID_4560683399,0
ID_4561009914,1
ID_4561081150,1
ID_4561155216,1
ID_4561648432,1
ID_4561685726,0
ID_4561701024,1
ID_4561862099,1
ID_4562074054,1
ID_4562087032,1
ID_4562244954,0
ID_4562669340,1
ID_4563455081,0
ID_4563495179,1
ID_4563546652,1
ID_4563700762,0
ID_4563981258,1
ID_4564261875,1
ID_4564437924,1
ID_4565293764,0
ID_4565649761,1
ID_4565931220,1
ID_4565936292,0
ID_4566101817,1
ID_4566327789,1
ID_4566508782,0
ID_4566913347,0
ID_4567447151,0
ID_4567532030,1
ID_4567741434,1
ID_4568220427,0
ID_4568430177,0
ID_4568619715,1
ID_4568818820,1
ID_4569026165,0
ID_4569137281,0
ID_4569196515,1
ID_4569265828,0
ID_4569292701,1
ID_4569313543,1
ID_4569857993,1
ID_4569891933,1
ID_4570509226,0
ID_4570552881,1
ID_4570593026,0
ID_4570598928,0
ID_4570650382,0
ID_4570713944,0
ID_4570885854,0
ID_4570894627,0
ID_4571052474,0
ID_4571098973,1
ID_4571159541,0
ID_4571299396,0
ID_4571302769,0
ID_4571612276,0
ID_4571675718,1
ID_4571732676,0
ID_4571940734,1
ID_4573029444,1
ID_4573244297,1
ID_4573310363,1
ID_4573374252,0
ID_4573844106,1
ID_4573907471,1
ID_4574150889,0
ID_4574202578,1
ID_4574273503,1
ID_4574435509,1
ID_4574691760,1
ID_4574711155,1
ID_4575153446,0
ID_4575299045,0
ID_4575378329,1
ID_4575488351,1
ID_4575554367,1
ID_4575811779,0
ID_4575966385,0
ID_4576344669,1
ID_4576605754,1
ID_4576651986,1
ID_4576700136,0
ID_4576765456,1
ID_4577011925,1
ID_4577157324,0
ID_4577513942,1
ID_4577611324,0
ID_4577662327,0
ID_4577669227,1
ID_4578003900,1
ID_4578232798,1
ID_4578234706,1
ID_4578333633,1
ID_4578396623,0
ID_4578794104,0
ID_4578886263,0
ID_4579243482,0
ID_4579654519,1
ID_4579762993,0
ID_4579946038,0
ID_4580101586,1
ID_4580290367,0
ID_4580343150,0
ID_4580401998,0
ID_4580417548,0
ID_4580523822,1
ID_4581247951,1
ID_4582289645,0
ID_4582318837,0
ID_4582560793,1
ID_4582605574,0
ID_4582676205,0
ID_4583174453,0
ID_4583208203,0
ID_4583422873,1
ID_4583700315,1
ID_4584040116,0
ID_4584113033,1
ID_4584536227,0
ID_4584614005,1
ID_4584789008,1
ID_4584815183,1
ID_4585114021,1
ID_4585130796,1
ID_4585414747,1
ID_4585599599,1
ID_4585810040,1
ID_4585872227,1
ID_4586255544,1
ID_4586444320,1
ID_4586457578,0
ID_4586518266,1
ID_4586536719,1
ID_4586682978,0
ID_4587120918,0
ID_4587768225,1
ID_4587998178,1
ID_4588116404,1
ID_4588210576,1
ID_4588473179,1
ID_4588543713,1
ID_4588707381,1
ID_4589272611,0
ID_4589285870,1
ID_4589417857,1
ID_4590104574,1
ID_4590356342,1
ID_4590369855,1
ID_4590408392,1
ID_4590506544,1
ID_4590518696,1
ID_4590877760,1
ID_4590981205,0
ID_4591261313,1
ID_4591702939,0
ID_4591830120,1
ID_4591841694,0
ID_4591879781,1
ID_4591991294,1
ID_4592080468,1
ID_4592189335,1
ID_4592358651,1
ID_4592406107,1
ID_4592617909,1
ID_4592872603,0
ID_4593041764,1
ID_4593267159,1
ID_4593348647,1
ID_4593612043,1
ID_4594329975,0
ID_4594368723,1
ID_4594611411,1
ID_4594891808,1
ID_4594918135,0
ID_4595166367,1
ID_4595341534,1
ID_4595602923,0
ID_4595737429,0
ID_4596057594,1
ID_4597552261,1
ID_4598317733,1
ID_4598386840,1
ID_4598583438,0
ID_4599500398,0
ID_4599753709,1
ID_4600117976,0
ID_4600523123,0
ID_4600529513,1
ID_4600570766,1
ID_4600671829,1
ID_4600792330,1
ID_4600840952,1
ID_4600900704,0
ID_4601183701,0
ID_4601298016,1
ID_4601501409,1
ID_4601725596,0
ID_4601873419,1
ID_4601909915,1
ID_4602163239,0
ID_4602182738,1
ID_4602646824,0
ID_4602746945,1
ID_4602760344,1
ID_4602896545,1
ID_4602905344,1
ID_4603066455,0
ID_4603221525,0
ID_4603322730,0
ID_4604002583,1
ID_4604292759,0
ID_4604472018,0
ID_4604764024,1
ID_4604937757,1
ID_4604952822,1
ID_4605096774,1
ID_4605173987,1
ID_4605659614,1
ID_4605845644,1
ID_4606769633,0
ID_4606958487,1
ID_4607315115,0
ID_4607393610,1
ID_4607943907,1
ID_4608054927,1
ID_4608201030,1
ID_4608295031,1
ID_4608675384,1
ID_4608804575,1
ID_4608812461,0
ID_4609165746,1
ID_4609288617,1
ID_4609449916,0
ID_4609506961,1
ID_4609833508,0
ID_4609972559,1
ID_4610464734,1
ID_4610588060,1
ID_4610595712,0
ID_4610892826,1
ID_4610973781,1
ID_4611070318,0
ID_4611253227,1
ID_4611489309,0
ID_4611611412,1
ID_4611702350,0
ID_4611715951,0
ID_4611898470,0
ID_4611956318,0
ID_4612375659,1
ID_4612385173,0
ID_4612480503,0
ID_4612796514,0
ID_4612827955,1
ID_4613087526,1
ID_4613207729,0
ID_4613236698,0
ID_4613810202,0
ID_4614353645,0
ID_4614494624,1
ID_4614623681,0
ID_4615455731,0
ID_4616381219,0
ID_4616597839,1
ID_4616669713,1
ID_4617080061,1
ID_4617160310,0
ID_4617273603,1
ID_4617362424,1
ID_4617373903,0
ID_4617512300,1
ID_4617571419,1
ID_4617713343,0
ID_4618109412,1
ID_4618293558,0
ID_4618362667,0
ID_4618712508,1
ID_4619747901,0
ID_4619961274,0
ID_4619996312,0
ID_4620061861,1
ID_4620192626,1
ID_4620696135,1
ID_4620708802,1
ID_4620717460,1
ID_4621314769,0
ID_4621403390,0
ID_4621735225,1
ID_4621783026,0
ID_4621841576,1
ID_4621869147,1
ID_4622043062,1
ID_4622195409,0
ID_4622272968,0
ID_4622295757,1
ID_4622643990,1
ID_4622740970,0
ID_4623168038,0
ID_4623199390,0
ID_4623508165,1
ID_4623778440,0
ID_4623847589,1
ID_4623969937,0
ID_4623978748,1
ID_4624028283,0
ID_4624167504,0
ID_4624350185,0
ID_4624582000,1
ID_4624706431,1
ID_4624804378,1
ID_4624881632,1
ID_4624950932,1
ID_4625008711,1
ID_4625111465,0
ID_4625175198,0
ID_4625955331,1
ID_4626019214,0
ID_4626570251,1
ID_4626608450,1
ID_4626884718,0
ID_4626913032,1
ID_4627119206,0
ID_4627172546,1
ID_4627283701,1
ID_4627778169,1
ID_4627949757,0
ID_4628128698,1
ID_4628269191,1
ID_4628358880,1
ID_4628422970,0
ID_4628439779,1
ID_4628651428,1
ID_4628691061,1
ID_4628760769,1
ID_4628940787,1
ID_4628956599,1
ID_4629235232,1
ID_4629273334,0
ID_4629622011,1
ID_4630076271,1
ID_4630204973,0
ID_4630207268,0
ID_4630213796,1
ID_4630632859,1
ID_4630683079,0
ID_4631575117,0
ID_4631724228,1
ID_4632022988,1
ID_4632113548,1
ID_4632200385,1
ID_4632437397,0
ID_4632463625,1
ID_4632789351,1
ID_4632909391,0
ID_4633018990,1
ID_4633280006,1
ID_4633364679,0
ID_4633666810,1
ID_4633681166,1
ID_4633773235,0
ID_4633947278,0
ID_4634425137,1
ID_4634610938,0
ID_4634863549,0
ID_4636034294,1
ID_4636211546,1
ID_4636415131,0
ID_4637091205,0
ID_4637190463,0
ID_4637401705,0
ID_4637561474,1
ID_4637587227,0
ID_4637630620,0
ID_4637998775,1
ID_4638265836,0
ID_4638722688,1
ID_4639149856,1
ID_4639154679,1
ID_4639356583,1
ID_4639374689,0
ID_4639893275,0
ID_4639913486,1
ID_4640066772,1
ID_4640709087,0
ID_4641085286,1
ID_4641466806,1
ID_4641685123,1
ID_4641884809,0
ID_4642049024,0
ID_4642201807,1
ID_4642206940,1
ID_4642365533,1
ID_4642718779,0
ID_4642885783,1
ID_4643106215,1
ID_4643108650,1
ID_4643387627,1
ID_4643589450,1
ID_4643627502,1
ID_4643735462,1
ID_4643975291,0
ID_4644008762,1
ID_4644082725,1
ID_4644248609,1
ID_4645530315,1
ID_4646034850,1
ID_4646130779,1
ID_4647066168,0
ID_4647166757,1
ID_4647198007,0
ID_4647240822,0
ID_4647390575,0
ID_4647403526,1
ID_4647436219,0
ID_4648028604,1
ID_4648446626,1
ID_4648808151,1
ID_4648902006,1
ID_4649007359,0
ID_4649195736,1
ID_4649603928,0
ID_4649929126,1
ID_4650005316,1
ID_4650262666,0
ID_4650622402,1
ID_4650751770,1
ID_4651014667,0
ID_4651093401,0
ID_4651147236,0
ID_4651479896,1
ID_4651663491,0
ID_4651809834,1
ID_4652231259,1
ID_4652297889,1
ID_4652635325,1
ID_4652807951,0
ID_4652892277,1
ID_4653188573,1
ID_4653659097,1
ID_4653766689,1
ID_4653934825,0
ID_4654957217,0
ID_4654963856,1
ID_4655076791,1
ID_4655225459,0
ID_4655366529,1
ID_4655632222,0
ID_4655657581,0
ID_4655836831,1
ID_4655876891,1
ID_4655943725,0
ID_4656189466,1
ID_4656255125,1
ID_4656354571,1
ID_4656773629,1
ID_4656844888,1
ID_4656855717,1
ID_4656945381,1
ID_4657146669,1
ID_4657206207,1
ID_4657515126,1
ID_4657915901,1
ID_4658047607,1
ID_4658346654,1
ID_4658486200,1
ID_4658693351,1
ID_4659051595,1
ID_4659143295,0
ID_4659547620,1
ID_4659680915,0
ID_4659779463,0
ID_4659842833,1
ID_4660075872,0
ID_4660126775,0
ID_4660581892,1
ID_4660653812,0
ID_4660705616,0
ID_4660706263,1
ID_4661231966,1
ID_4661699901,0
ID_4662281395,1
ID_4662405785,1
ID_4662484905,1
ID_4662600831,1
ID_4662734116,0
ID_4662977952,1
ID_4663361835,1
ID_4663723259,0
ID_4663779171,1
ID_4663785104,1
ID_4663828056,1
ID_4664232453,0
ID_4664498340,1
ID_4664547728,1
ID_4664938642,1
ID_4664947225,1
ID_4665034951,1
ID_4665148739,0
ID_4665309571,0
ID_4665344537,1
ID_4665447657,0
ID_4665630579,1
ID_4665857493,1
ID_4666122414,0
ID_4666217509,1
ID_4666464740,1
ID_4666569117,1
ID_4666805537,0
ID_4666873595,1
ID_4667794464,0
ID_4668166429,0
ID_4668197510,0
ID_4668306348,1
ID_4668468523,1
ID_4668763733,1
ID_4669119848,1
ID_4669264900,1
ID_4669620879,0
ID_4669641647,0
ID_4670008345,1
ID_4670415401,1
ID_4670440332,0
ID_4670445308,1
ID_4670513516,1
ID_4670734458,0
ID_4671134900,1
ID_4671167751,1
ID_4671209597,0
ID_4671484836,1
ID_4671538464,0
ID_4671643566,1
ID_4671717256,0
ID_4672173311,1
ID_4672491300,1
ID_4672491702,0
ID_4672506854,0
ID_4673189308,0
ID_4673422484,1
ID_4673801664,1
ID_4673878479,0
ID_4673944523,0
ID_4674041979,0
ID_4674442484,1
ID_4674488825,1
ID_4674832201,1
ID_4675881545,1
ID_4675936251,1
ID_4675936335,1
ID_4676451500,0
ID_4676873720,1
ID_4677084999,1
ID_4677926730,1
ID_4677997494,0
ID_4678279280,1
ID_4678658764,0
ID_4678766096,0
ID_4678959652,1
ID_4679306839,0
ID_4679539342,1
ID_4679751895,1
ID_4679851040,0
ID_4680173965,1
ID_4680643607,0
ID_4680673834,1
ID_4680938318,1
ID_4680941337,1
ID_4681170903,1
ID_4681404371,0
ID_4681487539,0
ID_4682100449,0
ID_4682263275,1
ID_4682664073,0
ID_4683112950,1
ID_4683701395,1
ID_4683952966,0
ID_4684168486,1
ID_4684393800,0
ID_4684727929,1
ID_4685023417,1
ID_4685050232,1
ID_4685183385,0
ID_4685338527,1
ID_4685384381,0
ID_4685707686,0
ID_4685730338,0
ID_4686076954,0
ID_4686144679,0
ID_4686480461,1
ID_4686995623,1
ID_4687084199,1
ID_4687191322,1
ID_4687583698,1
ID_4687798044,0
ID_4687814694,0
ID_4688442466,1
ID_4688587767,1
ID_4688775080,0
ID_4688947310,0
ID_4688993711,0
ID_4689014578,1
ID_4689214315,1
ID_4689280898,1
ID_4689337160,1
ID_4689439129,1
ID_4689874097,1
ID_4690427615,0
ID_4690513770,0
ID_4690713525,1
ID_4690774788,0
ID_4690794311,1
ID_4690799544,0
ID_4690859177,1
ID_4691016014,0
ID_4691236811,1
ID_4691263744,0
ID_4691513070,0
ID_4691532623,1
ID_4691547145,1
ID_4691620276,0
ID_4691802239,1
ID_4692435253,1
ID_4692784242,1
ID_4692785624,0
ID_4692980134,0
ID_4693085331,0
ID_4693086669,1
ID_4693176813,0
ID_4693353737,1
ID_4693510992,1
ID_4693715892,1
ID_4693803569,1
ID_4693805514,1
ID_4693838880,1
ID_4693988602,1
ID_4694319617,0
ID_4694328179,1
ID_4694697517,1
ID_4694704063,0
ID_4695048626,0
ID_4695078597,0
ID_4695090753,1
ID_4695252079,0
ID_4695284019,1
ID_4695411817,1
ID_4695424879,0
ID_4695905601,0
ID_4696027726,1
ID_4696264126,1
ID_4696484559,0
ID_4696558860,1
ID_4696873390,1
ID_4696915946,0
ID_4697424789,0
ID_4697688684,1
ID_4697834770,1
ID_4697843484,0
ID_4698232064,1
ID_4698600024,0
ID_4698601951,0
ID_4698685009,1
ID_4698766878,1
ID_4699004419,1
ID_4699082635,0
ID_4699276772,1
ID_4700284446,1
ID_4700402921,0
ID_4700408089,0
ID_4700762508,1
ID_4701014788,1
ID_4701289723,1
ID_4701442793,1
ID_4701480614,1
ID_4701525244,0
ID_4701534337,1
ID_4701674539,0
ID_4701736168,1
ID_4701780484,1
ID_4701983503,1
ID_4702104874,1
ID_4702249101,1
ID_4702702244,1
ID_4703108626,1
ID_4703159059,0
ID_4703359033,0
ID_4703491336,0
ID_4703537297,1
ID_4703595962,0
ID_4703611242,0
ID_4703657987,0
ID_4705556277,1
ID_4705581136,1
ID_4705970807,1
ID_4706200885,1
ID_4706979319,1
ID_4707016457,1
ID_4707356085,0
ID_4707390799,0
ID_4707499430,1
ID_4707717398,0
ID_4708495255,1
ID_4709000730,0
ID_4709082219,1
ID_4709594908,0
ID_4709620109,0
ID_4709688850,1
ID_4709768656,0
ID_4710080807,1
ID_4710094101,0
ID_4710137095,1
ID_4710336709,1
ID_4710371161,1
ID_4710388336,1
ID_4710551732,0
ID_4710587804,0
ID_4711195524,1
ID_4711250586,0
ID_4712131523,1
ID_4712517495,1
ID_4712765223,0
ID_4712767873,0
ID_4713038244,0
ID_4713062852,1
ID_4713174398,1
ID_4713393480,0
ID_4713450771,0
ID_4713659874,1
ID_4715912866,1
ID_4715976580,0
ID_4716383591,1
ID_4716790545,1
ID_4716911942,1
ID_4717326279,0
ID_4717411148,1
ID_4717804968,1
ID_4717876858,0
ID_4717893646,1
ID_4718205527,1
ID_4718279592,1
ID_4718477628,1
ID_4718504059,1
ID_4718541028,1
ID_4718545915,0
ID_4718585846,1
ID_4718661794,1
ID_4718844454,0
ID_4718905832,0
ID_4719566046,1
ID_4719770603,1
ID_4719844703,0
ID_4719862042,1
ID_4719876014,0
ID_4719880118,0
ID_4720416155,0
ID_4720417322,0
ID_4720717743,1
ID_4721002935,0
ID_4721403013,1
ID_4721621961,1
ID_4721832225,0
ID_4721967908,0
ID_4722258379,0
ID_4722388826,0
ID_4722527773,1
ID_4722640996,1
ID_4722812285,0
ID_4722867352,1
ID_4723046833,1
ID_4723049970,0
ID_4723166855,1
ID_4723276574,0
ID_4723652028,1
ID_4723652582,1
ID_4723965744,0
ID_4724035614,1
ID_4724169355,0
ID_4724191725,0
ID_4724329787,1
ID_4724710973,0
ID_4724742636,1
ID_4725287134,1
ID_4725740396,1
ID_4726017277,1
ID_4726070320,0
ID_4726551895,0
ID_4726660679,0
ID_4726867265,1
ID_4726988470,1
ID_4727188069,0
ID_4727323807,0
ID_4727713097,0
ID_4728041201,0
ID_4728054003,1
ID_4728556545,1
ID_4728609955,1
ID_4728639070,1
ID_4728974603,0
ID_4729093381,0
ID_4729130621,1
ID_4729502928,1
ID_4729626458,1
ID_4729661956,1
ID_4729699371,0
ID_4729712796,1
ID_4729747101,0
ID_4729980851,1
ID_4730009605,0
ID_4730351796,1
ID_4730381953,0
ID_4730487087,0
ID_4731118287,0
ID_4731131163,1
ID_4731259479,1
ID_4731299993,1
ID_4731401879,0
ID_4731428794,0
ID_4731518968,1
ID_4731559447,1
ID_4731813745,1
ID_4731828716,1
ID_4731902676,1
ID_4732177978,1
ID_4732236025,0
ID_4732908500,0
ID_4732979269,1
ID_4733137352,1
ID_4733184577,0
ID_4733473222,1
ID_4734137315,0
ID_4734820008,1
ID_4734882975,1
ID_4734902167,0
ID_4734991731,0
ID_4735016106,1
ID_4735284874,0
ID_4735702436,1
ID_4735784112,0
ID_4735894651,1
ID_4735974907,0
ID_4736070252,1
ID_4736362811,1
ID_4736445726,1
ID_4737024402,0
ID_4737037890,0
ID_4737801851,0
ID_4737875078,1
ID_4738379459,0
ID_4738524747,0
ID_4738532002,0
ID_4738645640,1
ID_4739035322,0
ID_4739068000,1
ID_4739115831,1
ID_4739212762,1
ID_4739265376,1
ID_4739448304,0
ID_4739612825,0
ID_4739770453,1
ID_4739784711,1
ID_4740050582,1
ID_4740355449,0
ID_4740576351,0
ID_4740585740,0
ID_4740614424,1
ID_4740729351,0
ID_4740730560,1
ID_4740907346,1
ID_4741356448,1
ID_4741608799,0
ID_4741649969,0
ID_4741846137,0
ID_4741986886,0
ID_4742458998,1
ID_4742626377,0
ID_4742716463,1
ID_4743362750,0
ID_4743667135,0
ID_4743853702,0
ID_4743993463,1
ID_4744015092,0
ID_4744252351,0
ID_4744342624,1
ID_4744771237,1
ID_4744861882,1
ID_4745369910,0
ID_4745489719,1
ID_4746192368,0
ID_4746202903,1
ID_4746389651,1
ID_4746507841,1
ID_4746559549,0
ID_4746624342,0
ID_4746770711,1
ID_4746866752,1
ID_4746966635,1
ID_4747070203,1
ID_4747877480,1
ID_4748274074,1
ID_4748307068,1
ID_4748695696,1
ID_4748716753,1
ID_4748763944,1
ID_4748833320,0
ID_4748965458,0
ID_4749042881,1
ID_4749193191,0
ID_4749600997,0
ID_4750086653,0
ID_4750094942,0
ID_4750113574,1
ID_4750317862,1
ID_4750357594,1
ID_4750975062,1
ID_4752025725,1
ID_4752189684,0
ID_4752415039,0
ID_4752439730,1
ID_4752918683,1
ID_4753008612,1
ID_4753325684,1
ID_4753743081,0
ID_4754068752,1
ID_4754230632,1
ID_4754287094,1
ID_4754311306,1
ID_4754348563,1
ID_4754394359,1
ID_4755831483,1
ID_4755904605,1
ID_4756368947,1
ID_4756761295,0
ID_4756820492,1
ID_4757142047,0
ID_4757269470,1
ID_4757277397,1
ID_4757318297,1
ID_4757357753,1
ID_4757651992,1
ID_4757989450,0
ID_4758417863,0
ID_4758560307,1
ID_4758628186,0
ID_4758743942,1
ID_4758983625,1
ID_4759415138,0
ID_4759445166,0
ID_4759510964,0
ID_4759691139,1
ID_4759763611,1
ID_4759791681,0
ID_4759868869,1
ID_4760048055,0
ID_4760076540,0
ID_4760163802,0
ID_4760706142,0
ID_4760711250,0
ID_4760861791,1
ID_4761388031,1
ID_4761665814,1
ID_4761939944,1
ID_4762100712,1
ID_4762104913,0
ID_4762928412,1
ID_4763124770,0
ID_4763412959,1
ID_4763545056,1
ID_4763576826,1
ID_4763817020,0
ID_4764024426,1
ID_4764264942,0
ID_4764348513,1
ID_4764620154,1
ID_4764734442,1
ID_4764877164,1
ID_4765128014,0
ID_4765190609,1
ID_4765306085,1
ID_4765528621,0
ID_4765736694,0
ID_4766111026,0
ID_4766283289,1
ID_4766354868,0
ID_4766862319,1
ID_4767105610,0
ID_4767188489,0
ID_4767379882,0
ID_4767460498,0
ID_4767865185,0
ID_4768049774,0
ID_4768148892,1
ID_4769479323,1
ID_4769569058,1
ID_4769612123,0
ID_4770247611,0
ID_4770405557,1
ID_4770624299,0
ID_4771904838,1
ID_4771910150,1
ID_4772032337,1
ID_4772043260,0
ID_4772059884,0
ID_4772074684,0
ID_4772424349,1
ID_4772911379,1
ID_4773798846,1
ID_4774797794,1
ID_4774990576,0
ID_4775179151,1
ID_4775400624,1
ID_4775401540,0
ID_4775580005,1
ID_4776377133,0
ID_4776482814,0
ID_4776490544,1
ID_4776622135,1
ID_4776936120,1
ID_4777292865,0
ID_4777820655,1
ID_4777900609,0
ID_4777956143,1
ID_4778038222,0
ID_4778307119,1
ID_4778310948,1
ID_4778342394,1
ID_4778643391,0
ID_4778830238,0
ID_4778831907,1
ID_4778920082,1
ID_4779255852,1
ID_4780101513,0
ID_4780538443,1
ID_4780563095,1
ID_4780805774,0
ID_4781109521,0
ID_4781299909,1
ID_4781533951,1
ID_4781573788,1
ID_4781713843,0
ID_4781945250,1
ID_4781975993,1
ID_4782160566,0
ID_4782182106,0
ID_4782196793,0
ID_4782292527,0
ID_4782745433,1
ID_4782795461,1
ID_4782813196,1
ID_4782911183,0
ID_4783041767,0
ID_4783277476,1
ID_4783605639,1
ID_4783733467,1
ID_4783843762,0
ID_4783885508,0
ID_4784298286,0
ID_4784315658,1
ID_4785016722,1
ID_4785050799,0
ID_4785066292,1
ID_4785531994,1
ID_4785616793,1
ID_4785652678,0
ID_4785837712,1
ID_4785850983,1
ID_4785877403,0
ID_4785885088,0
ID_4786156376,1
ID_4786228501,1
ID_4786332243,1
ID_4786581105,0
ID_4786836937,1
ID_4786871339,1
ID_4786966754,0
ID_4787139679,1
ID_4787278798,0
ID_4787366590,1
ID_4787543924,0
ID_4787741272,1
ID_4787946742,1
ID_4788235582,1
ID_4788244964,1
ID_4788619201,0
ID_4788837077,0
ID_4789283248,0
ID_4789305867,1
ID_4789563608,0
ID_4789737996,0
ID_4790149055,1
ID_4790224010,0
ID_4790260935,1
ID_4790297425,0
ID_4790332307,0
ID_4790495875,1
ID_4790953461,1
ID_4791540085,1
ID_4791877897,0
ID_4792152091,1
ID_4792196030,1
ID_4792456456,1
ID_4792691509,1
ID_4792793328,1
ID_4793593865,1
ID_4793974866,0
ID_4794308020,1
ID_4794864580,1
ID_4794915345,1
ID_4795486194,0
ID_4795512653,1
ID_4795535486,1
ID_4795626519,1
ID_4795649560,1
ID_4795952003,0
ID_4796066780,1
ID_4796351359,1
ID_4796465683,1
ID_4796808569,1
ID_4797172957,1
ID_4797231564,1
ID_4797670448,1
ID_4797815092,1
ID_4797966137,0
ID_4798182930,0
ID_4798758347,1
ID_4798798201,0
ID_4798876340,0
ID_4799078976,1
ID_4800166994,0
ID_4800885256,1
ID_4801246396,1
ID_4801291105,1
ID_4801317183,1
ID_4801556314,0
ID_4801592190,1
ID_4801605124,1
ID_4801707107,1
ID_4801743622,1
ID_4801771729,1
ID_4802165655,1
ID_4802594797,0
ID_4802816735,1
ID_4802983425,0
ID_4803051427,0
ID_4803056116,1
ID_4803334947,1
ID_4803686175,0
ID_4803838803,1
ID_4803883656,1
ID_4804136114,0
ID_4804226195,0
ID_4804515466,1
ID_4804706617,1
ID_4804729979,1
ID_4804783854,0
ID_4804818624,1
ID_4804970472,0
ID_4805206595,1
ID_4805275177,0
ID_4805921873,0
ID_4806013285,1
ID_4806216352,1
ID_4806366832,1
ID_4806436939,0
ID_4806676533,1
ID_4806676997,0
ID_4807456324,0
ID_4807525481,0
ID_4807661777,1
ID_4808014571,1
ID_4808111813,1
ID_4808152538,1
ID_4808380785,0
ID_4808650813,0
ID_4808728710,1
ID_4808863875,0
ID_4809123915,0
ID_4809318233,0
ID_4809442626,1
ID_4809618679,1
ID_4809970349,1
ID_4810411163,1
ID_4810472193,0
ID_4810693957,1
ID_4811492217,1
ID_4811701639,1
ID_4811749558,0
ID_4812950789,1
ID_4813200868,0
ID_4813412450,0
ID_4813430565,1
ID_4813535867,1
ID_4813698325,1
ID_4813932059,1
ID_4814022024,1
ID_4814824680,0
ID_4815064234,1
ID_4815473135,1
ID_4815678424,1
ID_4815927960,1
ID_4816138001,1
ID_4816150187,0
ID_4816245817,0
ID_4816579533,0
ID_4816871425,0
ID_4816896902,0
ID_4817136658,1
ID_4817143058,1
ID_4817383346,1
ID_4817868891,0
ID_4818180173,0
ID_4818524067,0
ID_4818560485,1
ID_4818886323,0
ID_4818943521,1
ID_4818957441,0
ID_4819190446,1
ID_4819250819,0
ID_4819535427,1
ID_4819993908,1
ID_4820666987,1
ID_4821400147,0
ID_4821456065,0
ID_4821621914,1
ID_4821680270,1
ID_4821732105,1
ID_4821953047,1
ID_4822029286,1
ID_4822179927,1
ID_4822321847,0
ID_4823084393,1
ID_4823195448,0
ID_4823250718,0
ID_4823543021,0
ID_4823717579,1
ID_4823743334,0
ID_4824063581,0
ID_4824093317,0
ID_4824359451,0
ID_4824731325,1
ID_4824826672,0
ID_4824955968,1
ID_4825260830,0
ID_4825321898,0
ID_4825369033,1
ID_4825816397,1
ID_4825976239,1
ID_4825985412,1
ID_4826120144,1
ID_4826805427,1
ID_4827075328,1
ID_4827153563,1
ID_4827192302,0
ID_4827492212,0
ID_4827628688,0
ID_4827828036,1
ID_4828098422,0
ID_4828119354,1
ID_4828287504,0
ID_4828557888,1
ID_4828618230,0
ID_4828661553,1
ID_4828699291,1
ID_4829799061,1
ID_4830100590,1
ID_4830197353,1
ID_4830276568,1
ID_4830375821,1
ID_4830546650,1
ID_4830594324,1
ID_4830670598,0
ID_4831200619,1
ID_4831297395,0
ID_4831774384,1
ID_4832027640,0
ID_4832102412,1
ID_4832105152,1
ID_4832850680,0
ID_4832961266,0
ID_4833104875,1
ID_4833130389,0
ID_4833205119,1
ID_4833277879,1
ID_4833566725,1
ID_4833744334,0
ID_4833775339,1
ID_4833999109,0
ID_4834697306,0
ID_4834931253,0
ID_4835090911,1
ID_4835210970,1
ID_4835489115,1
ID_4835636856,0
ID_4835650254,1
ID_4835735647,1
ID_4835758894,1
ID_4835781250,1
ID_4836321743,1
ID_4836436817,1
ID_4836464570,0
ID_4836720263,1
ID_4837334568,1
ID_4837404153,1
ID_4837431293,1
ID_4837745439,1
ID_4837766963,1
ID_4837999586,1
ID_4838011438,0
ID_4838185073,1
ID_4838496398,0
ID_4838554124,0
ID_4839042377,1
ID_4839589732,0
ID_4839809576,0
ID_4840073704,1
ID_4840315805,0
ID_4840368191,1
ID_4840845321,1
ID_4841170230,1
ID_4841514313,1
ID_4841610594,1
ID_4841744871,1
ID_4842188431,1
ID_4842783629,1
ID_4842862750,1
ID_4842969020,1
ID_4842984642,0
ID_4843169179,1
ID_4843203229,1
ID_4843297134,1
ID_4843741259,1
ID_4843814168,1
ID_4844012401,1
ID_4844194018,0
ID_4844659016,1
ID_4844682654,1
ID_4844737748,1
ID_4845085567,1
ID_4845154575,0
ID_4845372117,0
ID_4845605148,1
ID_4846024054,0
